Time (s),Position (mm)
86.96,19.0101
87.01,19.0110
87.07,19.0044
87.12,19.0119
87.18,19.0129
87.23,19.0072
87.28,19.0129
87.33,19.0138
87.38,19.0138
87.45,19.0091
87.50,19.0157
87.55,19.0157
87.62,19.0101
87.67,19.0166
87.72,19.0157
87.78,19.0063
87.83,19.0176
87.88,19.0185
87.94,19.0119
87.99,19.0195
88.04,19.0204
88.11,19.0166
88.16,19.0214
88.21,19.0214
88.27,19.0157
88.33,19.0223
88.38,19.0223
88.44,19.0129
88.49,19.0242
88.54,19.0251
88.60,19.0157
88.65,19.0261
88.70,19.0270
88.76,19.0214
88.81,19.0280
88.86,19.0289
88.94,19.0242
88.99,19.0308
89.04,19.0308
89.10,19.0214
89.15,19.0317
89.20,19.0317
89.27,19.0261
89.32,19.0327
89.37,19.0336
89.45,19.0280
89.51,19.0346
89.56,19.0355
89.64,19.0299
89.69,19.0365
89.74,19.0365
89.81,19.0317
89.86,19.0383
89.91,19.0383
90.00,19.0346
90.05,19.0393
90.10,19.0402
90.18,19.0355
90.24,19.0412
90.29,19.0421
90.36,20.0270
90.41,19.0430
90.46,19.0440
90.55,19.0383
90.60,19.0478
90.65,20.0327
90.71,19.0412
90.76,19.0468
90.81,19.0468
90.89,19.0412
90.94,19.0487
90.99,19.0459
91.06,19.0430
91.12,19.0506
91.17,19.0506
