Time (s),Position (mm)
86.79,16.8094
86.84,16.8179
86.90,16.8179
86.96,16.8123
87.01,16.8170
87.06,16.8179
87.12,16.8094
87.18,16.8189
87.23,16.8189
87.30,16.8141
87.36,16.8198
87.41,16.8198
87.47,16.8113
87.52,16.8217
87.57,16.8208
87.65,16.8151
87.70,16.8217
87.75,16.8217
87.81,16.8123
87.86,16.8217
87.91,16.8227
87.99,16.8170
88.04,16.8236
88.09,16.8217
88.16,16.8104
88.21,16.8245
88.26,16.8236
88.33,16.8170
88.38,17.8132
88.43,16.8245
88.48,16.8227
88.54,16.8255
88.59,16.8255
88.66,16.8170
88.71,16.8255
88.76,16.8264
88.82,16.8141
88.87,16.8264
88.92,16.8274
88.99,16.8208
89.04,16.8274
89.09,16.8255
89.15,16.8255
89.20,16.8292
89.25,16.8302
89.32,16.8198
89.37,16.8292
89.42,16.8302
89.48,16.8227
89.53,16.8311
89.58,16.8311
89.65,16.8283
89.70,16.8321
89.75,16.8321
89.81,16.8321
89.86,16.8321
89.91,16.8340
89.98,16.8227
90.03,16.8340
90.08,16.8321
90.15,16.8236
90.20,16.8349
90.25,16.8340
90.31,16.8340
90.36,16.8349
90.42,16.8358
90.47,16.8264
90.53,16.8358
90.58,16.8368
90.63,16.8283
90.68,16.8377
90.73,16.8368
90.78,16.8368
90.86,16.8311
90.91,16.8377
90.96,16.8368
91.04,16.8330
91.09,16.8387
91.14,16.8377
