Time (s),Position (mm)
86.61,17.8560
86.66,17.8617
86.71,17.8588
86.79,17.8551
86.84,17.8617
86.89,17.8607
86.97,17.8560
87.02,17.8617
87.07,17.8588
87.15,17.8570
87.21,17.8626
87.26,17.8598
87.31,17.8607
87.37,17.8654
87.42,17.8654
87.48,17.8607
87.54,17.8664
87.59,17.8664
87.65,17.8579
87.70,17.8664
87.75,17.8673
87.81,17.8551
87.86,17.8683
87.91,17.8683
87.97,17.8607
88.02,17.8683
88.07,17.8683
88.15,17.8664
88.20,17.8692
88.25,17.8701
88.31,17.8626
88.36,17.8701
88.41,17.8711
88.48,17.8664
88.53,17.8711
88.58,17.8711
88.64,17.8664
88.69,17.8711
88.74,17.8750
88.80,17.8673
88.85,17.8730
88.90,17.8739
88.96,17.8692
89.01,17.8749
89.06,17.8739
89.13,17.8664
89.18,17.8749
89.23,17.8758
89.29,17.8645
89.34,17.8758
89.39,17.8758
89.46,17.8683
89.51,17.8758
89.56,17.8767
89.63,17.8711
89.68,17.8767
89.73,17.8777
89.79,17.8683
89.84,17.8786
89.89,17.8786
89.96,17.8692
90.01,17.8786
90.06,17.8758
90.12,17.8692
90.18,17.8796
90.23,17.8796
90.29,17.8777
90.36,17.8767
90.41,17.8805
90.46,17.8720
90.51,17.8805
90.57,17.8815
90.62,17.8758
90.68,17.8815
90.73,17.8815
90.81,17.8777
90.86,17.8824
90.91,17.8824
90.97,17.8767
91.02,17.8843
91.07,17.8843
91.14,17.8730
91.19,17.8843
91.24,17.8843
