Time (s),Position (mm)
87.12,19.3042
87.17,19.3165
87.22,19.3146
87.28,19.3146
87.33,19.3174
87.38,19.3184
87.45,19.3127
87.50,19.3203
87.55,19.3193
87.61,20.2976
87.67,19.3212
87.72,19.3203
87.78,19.3118
87.83,19.3212
87.88,19.3174
87.93,19.3174
87.99,19.3221
88.04,19.3231
88.11,19.3146
88.17,19.3231
88.22,19.3240
88.28,19.3174
88.33,19.3250
88.38,19.3250
88.46,19.3174
88.51,19.3259
88.56,19.3250
88.62,19.3184
88.67,19.3269
88.72,19.3269
88.80,19.3203
88.85,19.3278
88.90,19.3287
88.96,19.3203
89.01,19.3306
89.06,19.3297
89.14,19.3250
89.19,19.3306
89.24,19.3306
89.31,19.3221
89.36,19.3325
89.41,19.3325
89.47,19.3269
89.52,19.3334
89.57,19.3325
89.63,19.3325
89.69,19.3353
89.74,19.3353
89.80,19.3287
89.85,19.3372
89.90,19.3372
89.96,19.3250
90.01,19.3391
90.06,19.3382
90.13,19.3334
90.18,19.3411
90.23,19.3410
90.30,20.3202
90.35,19.3419
90.40,19.3429
90.47,19.3316
90.52,19.3438
90.57,19.3438
90.62,19.3382
90.67,19.3448
90.72,19.3457
90.79,19.3361
90.84,19.3467
90.90,19.3467
90.96,19.3419
91.01,19.3476
91.06,19.3485
