Time (s),Position (mm)
86.01,17.3271
86.07,17.3243
86.12,17.3261
86.17,17.3261
86.25,17.3261
86.30,17.3299
86.35,17.3308
86.41,17.3308
86.46,17.3318
86.52,17.3299
86.57,17.3261
86.62,17.3337
86.67,17.3327
86.73,17.3261
86.78,17.3356
86.83,17.3365
86.90,17.3299
86.95,17.3374
87.00,17.3374
87.07,17.3280
87.12,17.3384
87.17,17.3346
87.24,17.3346
87.29,17.3403
87.34,17.3412
87.41,17.3318
87.46,17.3431
87.51,17.3431
87.58,17.3374
87.63,17.3440
87.68,17.3440
87.73,17.3374
87.79,17.3450
87.84,17.3469
87.91,17.3384
87.96,17.3478
88.01,17.3478
88.08,17.3421
88.13,17.3469
88.18,17.3469
88.25,17.3440
88.30,17.3507
88.35,17.3516
88.42,17.3440
88.47,17.3516
88.52,17.3497
88.58,17.3497
88.63,17.3535
88.68,17.3525
88.75,17.3497
88.80,17.3544
88.85,17.3554
88.91,17.3469
88.96,17.3554
89.01,17.3563
89.10,17.3507
89.15,17.3582
89.20,17.3572
89.28,17.3525
89.33,17.3591
89.38,17.3591
89.46,17.3544
89.51,17.3610
89.56,17.3620
89.64,17.3554
89.69,17.3620
89.74,17.3620
89.81,17.3572
89.86,17.3620
89.91,17.3638
89.98,17.3582
90.04,17.3648
90.09,17.3620
90.16,17.3629
90.21,17.3638
90.26,17.3667
90.32,17.3591
90.37,17.3676
90.42,17.3676
90.49,17.3629
90.54,17.3676
90.59,17.3695
90.64,17.3601
90.69,17.3695
90.75,17.3695
90.81,17.3638
90.86,17.3704
90.92,17.3714
90.98,17.3638
91.03,17.3714
91.09,17.3723
91.14,17.3676
91.19,17.3676
91.24,17.3742
91.29,17.3742
