Time (s),Position (mm)
87.25,12.9871
87.30,12.9878
87.37,12.9952
87.42,12.9878
87.47,12.9878
87.54,12.9918
87.59,12.9871
87.64,12.9878
87.70,12.9938
87.75,12.9878
87.80,12.9878
87.87,12.9958
87.92,12.9878
87.97,12.9878
88.02,12.9911
88.08,12.9891
88.13,12.9885
88.22,12.9918
88.27,12.9878
88.32,12.9878
88.39,12.9952
88.44,12.9878
88.49,12.9878
88.56,12.9925
88.61,12.9885
88.66,12.9878
88.73,12.9952
88.78,12.9885
88.83,12.9885
88.91,12.9911
88.96,12.9891
89.01,12.9885
89.07,12.9952
89.13,12.9885
89.18,12.9885
89.23,12.9918
89.29,12.9885
89.34,12.9885
89.40,12.9911
89.45,12.9885
89.50,12.9885
89.58,12.9911
89.63,12.9885
89.68,12.9885
89.75,12.9925
89.80,12.9885
89.85,12.9891
89.91,12.9952
89.97,12.9891
90.02,12.9891
90.10,12.9945
90.15,12.9891
90.20,12.9891
90.26,12.9952
90.32,12.9891
90.37,12.9891
90.44,12.9945
90.49,12.9891
90.54,12.9891
90.61,12.9945
90.66,12.9891
90.71,12.9898
90.77,12.9931
90.83,12.9891
90.88,12.9891
90.93,12.9952
90.98,12.9898
91.03,12.9925
91.10,12.9938
91.16,11.9558
91.21,11.6362
91.26,11.2737
91.31,11.2737
91.36,11.0011
91.41,10.8433
91.49,10.8231
91.55,10.6855
91.60,10.6103
91.68,10.5821
91.73,10.4948
91.78,10.4391
91.86,10.4203
91.91,10.3552
91.96,10.3156
92.05,10.3048
92.10,10.2525
92.15,10.2175
92.23,10.2142
92.28,10.1665
92.33,10.1436
92.41,10.1430
92.47,10.1000
92.52,10.0792
92.58,10.0792
92.64,10.0443
92.69,10.0316
92.75,10.0289
92.80,10.0034
92.85,9.9879
92.92,9.9872
92.98,9.9611
93.03,9.9523
93.10,9.9456
93.15,9.9288
93.20,9.9174
93.27,9.9194
93.32,9.8966
93.37,9.8899
93.44,9.8919
93.49,9.8704
93.54,9.8617
93.61,9.8644
93.66,9.8436
93.71,9.8382
93.78,9.8402
93.83,9.8228
93.88,9.8147
93.95,9.8174
94.00,9.8019
94.05,9.7939
94.12,9.7925
94.18,9.7804
94.23,9.7744
94.28,9.7764
94.34,9.7643
94.39,9.7583
94.46,9.7590
94.52,9.7428
94.57,9.7361
94.62,9.7361
94.68,9.7288
94.73,9.7214
94.80,9.7261
94.85,9.7126
94.90,9.7086
94.97,9.7086
95.02,9.6999
95.07,9.6952
95.14,9.6945
95.20,9.6985
95.25,9.6817
95.30,9.6797
95.37,9.6838
95.42,9.6703
95.48,9.6670
95.54,9.6670
95.59,9.6583
95.64,9.6542
95.70,9.6556
95.76,9.6482
95.81,9.6435
95.86,9.6502
95.91,9.6388
95.96,9.6341
96.01,9.6354
96.06,9.6294
96.13,9.6253
96.20,9.6301
96.26,9.6186
96.31,9.6173
