Time (s),Position (mm)
87.17,12.4392
87.22,12.4372
87.28,12.4379
87.34,12.4406
87.40,12.4372
87.45,12.4379
87.51,12.4446
87.56,12.4386
87.61,12.4379
87.67,12.4446
87.73,12.4372
87.78,12.4392
87.83,12.4406
87.89,12.4379
87.94,12.4379
88.00,12.4433
88.06,12.4379
88.11,12.4379
88.17,12.4453
88.22,12.4379
88.27,12.4379
88.34,12.4433
88.40,12.4379
88.45,12.4386
88.51,12.4419
88.57,12.4386
88.62,12.4433
88.68,12.4460
88.74,12.4406
88.79,12.4406
88.85,12.4486
88.90,12.4399
88.95,12.4399
89.02,12.4493
89.07,12.4406
89.12,12.4406
89.18,12.4460
89.23,12.4413
89.28,12.4419
89.35,11.7406
89.40,12.4406
89.45,12.4406
89.51,12.4480
89.56,12.4413
89.61,12.4406
89.68,12.4480
89.73,12.4406
89.78,12.4439
89.84,12.4439
89.89,12.4413
89.94,12.4413
90.01,12.4446
90.06,12.4413
90.11,12.4413
90.17,12.4493
90.22,12.4413
90.28,12.4385
90.34,12.4460
90.40,12.4419
90.45,12.4446
90.50,12.4453
90.56,12.4413
90.61,12.4413
90.67,12.4460
90.72,12.4392
90.78,12.4413
90.85,12.4486
90.90,12.4372
90.95,11.2381
91.01,10.9648
91.07,10.7869
91.12,10.5365
91.20,10.4304
91.26,10.2726
91.31,10.1939
91.37,10.1719
91.42,10.0953
91.47,9.9913
91.55,9.9859
91.60,9.9020
91.65,9.8684
91.72,9.8442
91.77,9.7959
91.82,9.7576
91.88,9.7556
91.94,9.7012
91.99,9.6804
92.05,9.6690
92.11,9.6361
92.16,9.6173
92.22,9.6052
92.27,9.5777
92.32,9.5555
92.39,9.5495
92.44,9.5287
92.49,9.5092
92.57,9.5038
92.62,9.4810
92.67,9.4642
92.74,9.4656
92.79,9.4394
92.84,9.4253
92.91,9.4273
92.96,9.4024
93.01,9.3930
93.07,9.3883
93.12,9.3736
93.17,9.3655
93.24,9.3695
93.29,9.3507
93.34,9.3393
93.40,9.3380
93.45,9.3226
93.51,9.3125
93.57,9.3125
93.63,9.2970
93.68,9.2910
93.73,9.2943
93.79,9.2776
93.84,9.2722
93.91,9.2688
93.96,9.2594
94.01,9.2514
94.07,9.2541
94.12,9.2433
94.17,9.2353
94.24,9.2379
94.29,9.2265
94.34,9.2185
94.41,9.2178
94.46,9.2064
94.51,9.2017
94.58,9.2091
94.63,9.1956
94.68,9.1896
94.74,9.1923
94.80,9.1795
94.85,9.1755
94.91,8.4708
94.96,9.1654
95.01,9.1621
95.06,9.1668
95.12,9.1554
95.17,9.1507
95.23,9.1540
95.29,9.1446
95.34,9.1399
95.41,9.1413
95.46,9.1319
95.51,9.1305
95.56,9.1305
95.62,9.1211
95.67,9.1178
95.75,9.1204
95.80,9.1111
95.85,9.1070
95.93,9.1097
95.99,9.1010
96.04,9.0976
