t_rel_s,lvdt_v,lvdt_mm,state
8.535222,7.120310,13.541419,lowering
8.539009,7.120310,13.541419,lowering
8.543226,7.120310,13.541419,lowering
8.548143,7.120310,13.541419,lowering
8.552989,7.120310,13.541419,lowering
8.557476,7.131560,13.564047,lowering
8.562042,7.131560,13.564047,lowering
8.566880,7.131560,13.564047,lowering
8.571740,7.131560,13.564047,lowering
8.576597,7.131560,13.564047,lowering
8.581948,7.122180,13.545180,lowering
8.587461,7.122180,13.545180,lowering
8.592029,7.122180,13.545180,lowering
8.596400,7.122180,13.545180,lowering
8.600607,7.122180,13.545180,lowering
8.604951,7.121870,13.544557,lowering
8.609812,7.121870,13.544557,lowering
8.614681,7.121870,13.544557,lowering
8.619540,7.121870,13.544557,lowering
8.624424,7.121870,13.544557,lowering
8.629281,7.123430,13.547695,lowering
8.634312,7.123430,13.547695,lowering
8.638878,7.123430,13.547695,lowering
8.643073,7.123430,13.547695,lowering
8.647453,7.123430,13.547695,lowering
8.651922,7.124370,13.549585,lowering
8.656462,7.124370,13.549585,lowering
8.660935,7.124370,13.549585,lowering
8.665502,7.124370,13.549585,lowering
8.670148,7.124370,13.549585,lowering
8.674997,7.124370,13.549585,lowering
8.679883,7.124370,13.549585,lowering
8.684826,7.124370,13.549585,lowering
8.690090,7.124370,13.549585,lowering
8.694553,7.124370,13.549585,lowering
8.704362,7.118430,13.537637,lowering
8.707417,7.118430,13.537637,lowering
8.710462,7.118430,13.537637,lowering
8.713428,7.118430,13.537637,lowering
8.716388,7.118430,13.537637,lowering
8.719352,7.015310,13.330221,lowering
8.722546,7.015310,13.330221,lowering
8.725420,7.015310,13.330221,lowering
8.728285,7.015310,13.330221,lowering
8.731449,7.015310,13.330221,lowering
8.735014,7.015310,13.330221,lowering
8.738565,7.015310,13.330221,lowering
8.742432,7.015310,13.330221,lowering
8.747772,6.758430,12.813531,lowering
8.753397,6.758430,12.813531,lowering
8.758445,6.758430,12.813531,lowering
8.762833,6.758430,12.813531,lowering
8.766073,6.758430,12.813531,lowering
8.769329,6.445620,12.184342,lowering
8.772576,6.445620,12.184342,lowering
8.775642,6.445620,12.184342,lowering
8.778616,6.445620,12.184342,lowering
8.781602,6.445620,12.184342,lowering
8.784622,6.445620,12.184342,lowering
8.787574,6.445620,12.184342,lowering
8.790936,6.340620,11.973145,lowering
8.793913,6.340620,11.973145,lowering
8.796949,6.340620,11.973145,lowering
8.799988,6.340620,11.973145,lowering
8.803158,6.340620,11.973145,lowering
8.808012,6.340620,11.973145,lowering
8.812868,6.340620,11.973145,lowering
8.817723,6.434060,12.161091,lowering
8.822618,6.434060,12.161091,lowering
8.827482,6.434060,12.161091,lowering
8.832575,6.434060,12.161091,lowering
8.837160,6.434060,12.161091,lowering
8.841647,6.519680,12.333307,lowering
8.846169,6.519680,12.333307,lowering
8.850653,6.519680,12.333307,lowering
8.855205,6.519680,12.333307,lowering
8.860014,6.519680,12.333307,lowering
8.864950,6.549370,12.393026,lowering
8.869580,6.549370,12.393026,lowering
8.874078,6.549370,12.393026,lowering
8.878722,6.549370,12.393026,lowering
8.883594,6.549370,12.393026,lowering
8.888742,6.552810,12.399945,lowering
8.894130,6.552810,12.399945,lowering
8.906809,6.552810,12.399945,lowering
8.910128,6.550000,12.394293,lowering
8.913091,6.550000,12.394293,lowering
8.916064,6.550000,12.394293,lowering
8.919024,6.550000,12.394293,lowering
8.921998,6.550000,12.394293,lowering
8.925336,6.550000,12.394293,lowering
8.928210,6.550000,12.394293,lowering
8.931153,6.550000,12.394293,lowering
8.934095,6.550310,12.394917,lowering
8.937078,6.550310,12.394917,lowering
8.941057,6.550310,12.394917,lowering
8.945916,6.550310,12.394917,lowering
8.950803,6.550310,12.394917,lowering
8.955687,6.550310,12.394917,lowering
8.960549,6.571560,12.437659,lowering
8.965038,6.571560,12.437659,lowering
8.969602,6.571560,12.437659,lowering
8.974406,6.571560,12.437659,lowering
8.979295,6.571560,12.437659,lowering
8.984154,6.630620,12.556453,lowering
8.989123,6.630620,12.556453,lowering
8.993857,6.630620,12.556453,lowering
8.998315,6.630620,12.556453,lowering
9.002828,6.630620,12.556453,lowering
9.007315,6.729060,12.754456,lowering
9.011803,6.729060,12.754456,lowering
9.016286,6.729060,12.754456,lowering
9.020776,6.729060,12.754456,lowering
9.025452,6.729060,12.754456,lowering
9.030375,6.810310,12.917883,lowering
9.035132,6.810310,12.917883,lowering
9.039631,6.810310,12.917883,lowering
9.044142,6.810310,12.917883,lowering
9.048632,6.810310,12.917883,lowering
9.053193,6.829370,12.956220,lowering
9.057956,6.829370,12.956220,lowering
9.062892,6.829370,12.956220,lowering
9.067519,6.829370,12.956220,lowering
9.072077,6.829370,12.956220,lowering
9.076725,6.808430,12.914101,lowering
9.081580,6.808430,12.914101,lowering
9.087017,6.808430,12.914101,lowering
9.093379,6.808430,12.914101,lowering
9.106053,6.808430,12.914101,lowering
9.109365,6.789370,12.875764,lowering
9.112325,6.789370,12.875764,lowering
9.115297,6.789370,12.875764,lowering
9.118261,6.789370,12.875764,lowering
9.121230,6.789370,12.875764,lowering
9.124188,6.785310,12.867597,lowering
9.127295,6.785310,12.867597,lowering
9.130136,6.785310,12.867597,lowering
9.132988,6.785310,12.867597,lowering
9.135854,6.785310,12.867597,lowering
9.139635,6.785310,12.867597,lowering
9.144502,6.785310,12.867597,lowering
9.149426,6.794680,12.886444,lowering
9.154435,6.794680,12.886444,lowering
9.159330,6.794680,12.886444,lowering
9.163600,6.794680,12.886444,lowering
9.167796,6.794680,12.886444,lowering
9.172310,6.803430,12.904044,lowering
9.177170,6.803430,12.904044,lowering
9.181997,6.803430,12.904044,lowering
9.186481,6.803430,12.904044,lowering
9.190992,6.803430,12.904044,lowering
9.195808,6.842810,12.983253,lowering
9.200800,6.842810,12.983253,lowering
9.205422,6.842810,12.983253,lowering
9.209920,6.842810,12.983253,lowering
9.214590,6.842810,12.983253,lowering
9.219516,6.862180,13.022214,lowering
9.224211,6.862180,13.022214,lowering
9.228701,6.862180,13.022214,lowering
9.233371,6.862180,13.022214,lowering
9.238405,6.862180,13.022214,lowering
9.243360,6.836250,12.970059,lowering
9.247527,6.836250,12.970059,lowering
9.251827,6.836250,12.970059,lowering
9.257353,6.836250,12.970059,lowering
9.262845,6.836250,12.970059,lowering
9.266480,6.815930,12.929187,lowering
9.270545,6.815930,12.929187,lowering
9.274534,6.815930,12.929187,lowering
9.278147,6.815930,12.929187,lowering
9.281880,6.815930,12.929187,lowering
9.286121,6.815930,12.929187,lowering
9.290262,6.817500,12.932345,lowering
9.293767,6.817500,12.932345,lowering
9.297174,6.817500,12.932345,lowering
9.300465,6.817500,12.932345,lowering
9.304213,6.817500,12.932345,lowering
9.307237,6.817500,12.932345,lowering
9.310294,6.817500,12.932345,lowering
9.313368,6.822810,12.943025,lowering
9.316378,6.822810,12.943025,lowering
9.319343,6.822810,12.943025,lowering
9.322316,6.822810,12.943025,lowering
9.325288,6.822810,12.943025,lowering
9.328282,6.822810,12.943025,lowering
9.331554,6.822810,12.943025,lowering
9.334447,6.822810,12.943025,lowering
9.337465,6.825000,12.947430,lowering
9.340609,6.825000,12.947430,lowering
9.343793,6.825000,12.947430,lowering
9.347674,6.825000,12.947430,lowering
9.352530,6.825000,12.947430,lowering
9.357435,6.825000,12.947430,lowering
9.362287,6.830000,12.957487,lowering
9.367142,6.830000,12.957487,lowering
9.371686,6.830000,12.957487,lowering
9.376169,6.830000,12.957487,lowering
9.380835,6.830000,12.957487,lowering
9.385716,6.829370,12.956220,lowering
9.390579,6.829370,12.956220,lowering
9.395481,6.829370,12.956220,lowering
9.400314,6.829370,12.956220,lowering
9.404843,6.829370,12.956220,lowering
9.409325,6.828430,12.954329,lowering
9.413805,6.828430,12.954329,lowering
9.418289,6.828430,12.954329,lowering
9.422949,6.828430,12.954329,lowering
9.427880,6.828430,12.954329,lowering
9.432582,6.827500,12.952459,lowering
9.437216,6.827500,12.952459,lowering
9.441683,6.827500,12.952459,lowering
9.445895,6.827500,12.952459,lowering
9.450165,6.827500,12.952459,lowering
9.454635,6.827810,12.953082,lowering
9.459279,6.827810,12.953082,lowering
9.463784,6.827810,12.953082,lowering
9.468676,6.827810,12.953082,lowering
9.473503,6.827810,12.953082,lowering
9.477992,6.827810,12.953082,lowering
9.482551,6.826250,12.949944,lowering
9.487436,6.826250,12.949944,lowering
9.492594,6.826250,12.949944,lowering
9.497441,6.826250,12.949944,lowering
9.501484,6.826250,12.949944,lowering
9.505126,6.825310,12.948054,lowering
9.508274,6.825310,12.948054,lowering
9.511414,6.825310,12.948054,lowering
9.514571,6.825310,12.948054,lowering
9.517534,7.152990,13.607152,lowering
9.520507,7.152990,13.607152,lowering
9.523488,7.152990,13.607152,lowering
9.526708,6.821870,12.941134,lowering
9.529517,6.821870,12.941134,lowering
9.532370,7.149550,13.600232,lowering
9.535473,6.821870,12.941134,lowering
9.539207,6.821870,12.941134,lowering
9.542939,6.821870,12.941134,lowering
9.547147,6.821870,12.941134,lowering
9.552000,6.827180,12.951815,lowering
9.556856,6.827180,12.951815,lowering
9.561436,6.827180,12.951815,lowering
9.565923,6.827180,12.951815,lowering
9.570587,6.827180,12.951815,lowering
9.575518,6.826870,12.951192,lowering
9.580216,6.826870,12.951192,lowering
9.584703,6.826870,12.951192,lowering
9.589367,6.826870,12.951192,lowering
9.594710,6.826870,12.951192,lowering
9.600328,6.825310,12.948054,lowering
9.604814,6.825310,12.948054,lowering
9.609338,6.825310,12.948054,lowering
9.613858,6.825310,12.948054,lowering
9.618325,6.825310,12.948054,lowering
9.623140,6.825930,12.949301,lowering
9.628060,6.825930,12.949301,lowering
9.632701,6.825930,12.949301,lowering
9.637288,6.825930,12.949301,lowering
9.641767,6.825930,12.949301,lowering
9.646260,6.829680,12.956844,lowering
9.650946,6.829680,12.956844,lowering
9.655826,6.829680,12.956844,lowering
9.660771,6.829680,12.956844,lowering
9.665616,6.829680,12.956844,lowering
9.670516,6.830620,12.958734,lowering
9.675368,6.830620,12.958734,lowering
9.680221,6.830620,12.958734,lowering
9.685102,6.830620,12.958734,lowering
9.690145,6.830620,12.958734,lowering
9.695823,6.831870,12.961249,lowering
9.710032,6.831870,12.961249,lowering
9.713083,6.831870,12.961249,lowering
9.716063,6.830000,12.957487,lowering
9.719037,6.830000,12.957487,lowering
9.722021,6.830000,12.957487,lowering
9.725007,6.830000,12.957487,lowering
9.728312,6.830000,12.957487,lowering
9.731160,6.830000,12.957487,lowering
9.734317,6.830000,12.957487,lowering
9.737896,6.830000,12.957487,lowering
9.741502,6.833120,12.963763,lowering
9.745612,6.833120,12.963763,lowering
9.750473,6.833120,12.963763,lowering
9.755396,6.833120,12.963763,lowering
9.760715,6.833120,12.963763,lowering
9.766131,6.835930,12.969415,lowering
9.770967,6.835930,12.969415,lowering
9.775246,6.835930,12.969415,lowering
9.777926,6.835930,12.969415,lowering
9.780610,6.835930,12.969415,lowering
9.783335,6.835930,12.969415,lowering
9.785859,6.835930,12.969415,lowering
9.788302,6.833430,12.964386,lowering
9.790778,6.833430,12.964386,lowering
9.793269,6.833430,12.964386,lowering
9.795774,6.833430,12.964386,lowering
9.798303,6.833430,12.964386,lowering
9.801338,6.833430,12.964386,lowering
9.803796,6.833430,12.964386,lowering
9.806331,6.833430,12.964386,lowering
9.808853,6.833430,12.964386,lowering
9.811364,6.832810,12.963139,lowering
9.813897,6.832810,12.963139,lowering
9.817122,6.832810,12.963139,lowering
9.822022,6.832810,12.963139,lowering
9.826909,6.832810,12.963139,lowering
9.831764,6.832810,12.963139,lowering
9.836704,6.836250,12.970059,lowering
9.841626,6.836250,12.970059,lowering
9.846589,6.836250,12.970059,lowering
9.850914,6.836250,12.970059,lowering
9.855171,6.836250,12.970059,lowering
9.859573,6.834370,12.966277,lowering
9.864081,6.834370,12.966277,lowering
9.868570,6.834370,12.966277,lowering
9.873060,6.834370,12.966277,lowering
9.877553,6.834370,12.966277,lowering
9.882372,6.834680,12.966901,lowering
9.887442,6.834680,12.966901,lowering
9.892194,6.834680,12.966901,lowering
9.897118,6.834680,12.966901,lowering
9.901252,6.834680,12.966901,lowering
9.905433,6.834680,12.966901,lowering
9.909595,6.833750,12.965030,lowering
9.913094,6.833750,12.965030,lowering
9.916442,6.833750,12.965030,lowering
9.919795,6.833750,12.965030,lowering
9.923152,6.833750,12.965030,lowering
9.926493,6.833750,12.965030,lowering
9.929511,6.829060,12.955596,lowering
9.932363,6.829060,12.955596,lowering
9.935219,6.829060,12.955596,lowering
9.938079,6.829060,12.955596,lowering
9.942608,6.829060,12.955596,lowering
9.947468,6.829060,12.955596,lowering
9.952243,6.829060,12.955596,lowering
9.956742,6.834370,12.966277,lowering
9.961235,6.834370,12.966277,lowering
9.966084,6.834370,12.966277,lowering
9.971028,6.834370,12.966277,lowering
9.975600,6.834370,12.966277,lowering
9.980118,6.834680,12.966901,lowering
9.984610,6.834680,12.966901,lowering
9.989095,6.834680,12.966901,lowering
9.993671,6.834680,12.966901,lowering
9.998644,6.834680,12.966901,lowering
10.003439,6.834680,12.966901,lowering
10.008293,6.834680,12.966901,lowering
10.013149,6.834680,12.966901,lowering
10.018047,6.834680,12.966901,lowering
10.022928,6.834680,12.966901,lowering
10.027795,6.835310,12.968168,lowering
10.032735,6.835310,12.968168,lowering
10.037642,6.835310,12.968168,lowering
10.042550,6.835310,12.968168,lowering
10.047418,6.835620,12.968791,lowering
10.051912,6.835620,12.968791,lowering
10.056542,6.835620,12.968791,lowering
10.061398,6.835620,12.968791,lowering
10.066286,6.835620,12.968791,lowering
10.070826,6.835620,12.968791,lowering
10.075307,6.835620,12.968791,lowering
10.079797,6.835620,12.968791,lowering
10.084296,6.835620,12.968791,lowering
10.089187,6.835620,12.968791,lowering
10.094313,6.835620,12.968791,lowering
10.100000,6.835620,12.968791,lowering
10.116102,6.835620,12.968791,lowering
10.118560,6.830620,12.958734,lowering
10.120996,6.830620,12.958734,lowering
10.123441,6.830620,12.958734,lowering
10.125891,6.830620,12.958734,lowering
10.128553,6.830620,12.958734,lowering
10.131231,6.830620,12.958734,lowering
10.133549,6.830620,12.958734,lowering
10.135854,6.830620,12.958734,lowering
10.138157,6.830620,12.958734,lowering
10.141024,6.830620,12.958734,lowering
10.145222,6.833750,12.965030,lowering
10.149416,6.833750,12.965030,lowering
10.154239,6.833750,12.965030,lowering
10.159078,6.833750,12.965030,lowering
10.163647,6.833750,12.965030,lowering
10.168278,6.833120,12.963763,lowering
10.173016,6.833120,12.963763,lowering
10.177914,6.833120,12.963763,lowering
10.182770,6.833120,12.963763,lowering
10.187621,6.833120,12.963763,lowering
10.192517,6.832500,12.962516,lowering
10.197382,6.832500,12.962516,lowering
10.202346,6.832500,12.962516,lowering
10.206897,6.832500,12.962516,lowering
10.211399,6.832500,12.962516,lowering
10.215669,6.833120,12.963763,lowering
10.219888,6.833120,12.963763,lowering
10.224462,6.833120,12.963763,lowering
10.228962,6.833120,12.963763,lowering
10.233533,6.833120,12.963763,lowering
10.238144,6.833750,12.965030,lowering
10.243168,6.833750,12.965030,lowering
10.247144,6.833750,12.965030,lowering
10.251108,6.833750,12.965030,lowering
10.255118,6.833750,12.965030,lowering
10.259076,6.833750,12.965030,lowering
10.263102,6.830930,12.959358,lowering
10.268727,6.830930,12.959358,lowering
10.274339,6.830930,12.959358,lowering
10.277948,6.830930,12.959358,lowering
10.282239,6.830930,12.959358,lowering
10.286343,6.830000,12.957487,lowering
10.292697,6.830000,12.957487,lowering
10.295957,6.830000,12.957487,lowering
10.299264,6.830000,12.957487,lowering
10.302665,6.830000,12.957487,lowering
10.306004,6.830000,12.957487,lowering
10.309399,6.830000,12.957487,lowering
10.313100,6.830000,12.957487,lowering
10.316197,6.830000,12.957487,lowering
10.319519,6.830000,12.957487,lowering
10.322806,6.830000,12.957487,lowering
10.326195,6.830000,12.957487,lowering
10.329633,6.830000,12.957487,lowering
10.333112,6.828430,12.954329,lowering
10.336604,6.828430,12.954329,lowering
10.340011,6.828430,12.954329,lowering
10.343392,6.828430,12.954329,lowering
10.347221,6.828430,12.954329,lowering
10.350704,6.828430,12.954329,lowering
10.353581,6.828430,12.954329,lowering
10.356524,6.832180,12.961872,lowering
10.360363,6.832180,12.961872,lowering
10.364357,6.832180,12.961872,lowering
10.368520,6.832180,12.961872,lowering
10.373029,6.832180,12.961872,lowering
10.377586,6.832180,12.961872,lowering
10.382221,6.834680,12.966901,lowering
10.386727,6.834680,12.966901,lowering
10.391266,6.834680,12.966901,lowering
10.395784,6.834680,12.966901,lowering
10.400284,6.834680,12.966901,lowering
10.404819,6.835000,12.967544,lowering
10.409308,6.835000,12.967544,lowering
10.413587,6.835000,12.967544,lowering
10.417884,6.835000,12.967544,lowering
10.422275,6.835000,12.967544,lowering
10.426765,6.835620,12.968791,lowering
10.431250,6.835620,12.968791,lowering
10.435734,6.835620,12.968791,lowering
10.440333,6.835620,12.968791,lowering
10.444814,6.835620,12.968791,lowering
10.449432,6.835620,12.968791,lowering
10.453966,6.835620,12.968791,lowering
10.458497,6.835620,12.968791,lowering
10.463015,6.835620,12.968791,lowering
10.467595,6.835620,12.968791,lowering
10.472222,6.835620,12.968791,lowering
10.476467,6.835310,12.968168,lowering
10.480686,6.835310,12.968168,lowering
10.485053,6.835310,12.968168,lowering
10.489293,6.835310,12.968168,lowering
10.493722,6.835310,12.968168,lowering
10.498599,6.835000,12.967544,lowering
10.503127,6.835000,12.967544,lowering
10.506719,6.835000,12.967544,lowering
10.509999,6.835000,12.967544,lowering
10.514171,6.835000,12.967544,lowering
10.518567,6.835000,12.967544,lowering
10.521944,6.831560,12.960625,lowering
10.525276,6.831560,12.960625,lowering
10.528579,6.831560,12.960625,lowering
10.532953,6.831560,12.960625,lowering
10.536643,6.831560,12.960625,lowering
10.539513,6.831560,12.960625,lowering
10.542376,6.831560,12.960625,lowering
10.545919,6.836250,12.970059,lowering
10.550128,6.836250,12.970059,lowering
10.554379,6.836250,12.970059,lowering
10.558578,6.836250,12.970059,lowering
10.562798,6.836250,12.970059,lowering
10.567170,6.836250,12.970059,lowering
10.571738,6.836560,12.970682,lowering
10.576223,6.836560,12.970682,lowering
10.580779,6.836560,12.970682,lowering
10.585349,6.836560,12.970682,lowering
10.589612,6.836560,12.970682,lowering
10.593896,6.836560,12.970682,lowering
10.598500,6.836560,12.970682,lowering
10.602885,6.836560,12.970682,lowering
10.608520,6.836560,12.970682,lowering
10.613019,6.836560,12.970682,lowering
10.617599,6.836560,12.970682,lowering
10.621573,6.836560,12.970682,lowering
10.625646,6.836560,12.970682,lowering
10.630012,6.836560,12.970682,lowering
10.634573,6.836560,12.970682,lowering
10.639101,6.836560,12.970682,lowering
10.643638,6.837180,12.971929,lowering
10.648287,6.837180,12.971929,lowering
10.652554,6.837180,12.971929,lowering
10.656848,6.837180,12.971929,lowering
10.661230,6.837180,12.971929,lowering
10.665795,6.838120,12.973820,lowering
10.670406,6.838120,12.973820,lowering
10.675024,6.838120,12.973820,lowering
10.679559,6.838120,12.973820,lowering
10.683809,6.838120,12.973820,lowering
10.688120,6.838120,12.973820,lowering
10.692421,6.838120,12.973820,lowering
10.696834,6.838120,12.973820,lowering
10.701383,6.838120,12.973820,lowering
10.713097,6.837500,12.972573,lowering
10.720693,6.837500,12.972573,lowering
10.723664,6.837500,12.972573,lowering
10.726645,6.837500,12.972573,lowering
10.729871,6.837500,12.972573,lowering
10.732782,6.837500,12.972573,lowering
10.735640,6.833120,12.963763,lowering
10.738497,6.833120,12.963763,lowering
10.741352,6.833120,12.963763,lowering
10.745859,6.833120,12.963763,lowering
10.750724,6.833120,12.963763,lowering
10.755571,6.833120,12.963763,lowering
10.760421,6.838750,12.975087,lowering
10.765306,6.838750,12.975087,lowering
10.771345,6.838750,12.975087,lowering
10.776457,6.838750,12.975087,lowering
10.782018,6.838750,12.975087,lowering
10.786251,6.838750,12.975087,lowering
10.790409,6.838750,12.975087,lowering
10.794894,6.838750,12.975087,lowering
10.798419,6.838750,12.975087,lowering
10.801786,6.838750,12.975087,lowering
10.805168,6.835000,12.967544,lowering
10.808522,6.835000,12.967544,lowering
10.811868,6.835000,12.967544,lowering
10.815311,6.835000,12.967544,lowering
10.818163,6.835000,12.967544,lowering
10.821017,6.835000,12.967544,lowering
10.823940,6.835000,12.967544,lowering
10.828598,6.833310,12.964145,lowering
10.833539,6.838430,12.974443,lowering
10.838172,6.838430,12.974443,lowering
10.842772,6.838430,12.974443,lowering
10.847201,6.838430,12.974443,lowering
10.851402,6.838430,12.974443,lowering
10.855666,6.838750,12.975087,lowering
10.860101,6.838750,12.975087,lowering
10.864617,6.838750,12.975087,lowering
10.869109,6.838750,12.975087,lowering
10.873601,6.838750,12.975087,lowering
10.878278,6.838750,12.975087,lowering
10.883140,6.838750,12.975087,lowering
10.888058,6.838750,12.975087,lowering
10.892980,6.838750,12.975087,lowering
10.898353,6.838750,12.975087,lowering
10.902521,6.838750,12.975087,lowering
10.906859,6.838750,12.975087,lowering
10.910756,6.838750,12.975087,lowering
10.914433,6.838750,12.975087,lowering
10.918125,6.838750,12.975087,lowering
10.921538,6.838750,12.975087,lowering
10.924881,6.835310,12.968168,lowering
10.928217,6.835310,12.968168,lowering
10.931839,6.835310,12.968168,lowering
10.934750,6.835310,12.968168,lowering
10.937660,6.835310,12.968168,lowering
10.941079,6.835310,12.968168,lowering
10.944630,6.835310,12.968168,lowering
10.948232,6.839370,12.976334,lowering
10.952835,6.839370,12.976334,lowering
10.957713,6.839370,12.976334,lowering
10.962573,6.839370,12.976334,lowering
10.967422,6.839370,12.976334,lowering
10.972303,6.840310,12.978225,lowering
10.977181,6.840310,12.978225,lowering
10.982151,6.840310,12.978225,lowering
10.986672,6.840310,12.978225,lowering
10.991165,6.840310,12.978225,lowering
10.995976,6.840620,12.978848,lowering
11.000907,6.840620,12.978848,lowering
11.005472,6.840620,12.978848,lowering
11.010031,6.840620,12.978848,lowering
11.014517,6.840620,12.978848,lowering
11.019000,6.844680,12.987015,lowering
11.023499,6.844680,12.987015,lowering
11.027990,6.844680,12.987015,lowering
11.032629,6.844680,12.987015,lowering
11.036978,6.844680,12.987015,lowering
11.041287,6.844500,12.986653,lowering
11.045644,6.852180,13.002100,lowering
11.049907,6.852180,13.002100,lowering
11.054168,6.852180,13.002100,lowering
11.058661,6.852180,13.002100,lowering
11.063159,6.852180,13.002100,lowering
11.067978,6.861870,13.021591,lowering
11.072875,6.861870,13.021591,lowering
11.078075,6.861870,13.021591,lowering
11.083016,6.861870,13.021591,lowering
11.087608,6.861870,13.021591,lowering
11.092135,6.865000,13.027886,lowering
11.096572,6.865000,13.027886,lowering
11.101180,6.865000,13.027886,lowering
11.115733,6.863430,13.024729,lowering
11.119316,6.863430,13.024729,lowering
11.122288,6.863430,13.024729,lowering
11.125261,6.863430,13.024729,lowering
11.128257,6.863430,13.024729,lowering
11.146785,6.860620,13.019077,lowering
11.159369,6.860620,13.019077,lowering
11.166146,6.863750,13.025372,lowering
11.174747,6.863750,13.025372,lowering
11.177690,6.863750,13.025372,lowering
11.180705,6.863750,13.025372,lowering
11.183655,6.863750,13.025372,lowering
11.186658,6.863750,13.025372,lowering
11.190403,6.863750,13.025372,lowering
11.194898,6.863750,13.025372,lowering
11.199584,6.863750,13.025372,lowering
11.204440,6.864680,13.027243,lowering
11.209520,6.864680,13.027243,lowering
11.214048,6.864680,13.027243,lowering
11.218622,6.864680,13.027243,lowering
11.223214,6.864680,13.027243,lowering
11.227441,6.864680,13.027243,lowering
11.231528,6.857180,13.012157,lowering
11.235261,6.857180,13.012157,lowering
11.239080,6.857180,13.012157,lowering
11.243529,6.857180,13.012157,lowering
11.248016,6.857180,13.012157,lowering
11.252403,6.903120,13.104561,lowering
11.256339,6.903120,13.104561,lowering
11.260286,6.903120,13.104561,lowering
11.265088,6.903120,13.104561,lowering
11.269987,6.903120,13.104561,lowering
11.275341,6.903120,13.104561,lowering
11.281512,6.908430,13.115242,lowering
11.286389,6.908430,13.115242,lowering
11.304793,6.908430,13.115242,lowering
11.308087,6.362810,12.017778,lowering
11.311065,6.362810,12.017778,lowering
11.314100,6.362810,12.017778,lowering
11.317165,6.362810,12.017778,lowering
11.320130,6.362810,12.017778,lowering
11.323426,5.115000,9.507923,lowering
11.326804,5.115000,9.507923,lowering
11.330439,5.115000,9.507923,lowering
11.333661,5.115000,9.507923,lowering
11.337453,5.115000,9.507923,lowering
11.341202,5.115000,9.507923,lowering
11.344971,4.704110,8.681456,lowering
11.348570,4.048750,7.363260,lowering
11.352160,4.048750,7.363260,lowering
11.355686,4.048750,7.363260,lowering
11.359013,4.048750,7.363260,lowering
11.361876,4.048750,7.363260,lowering
11.364804,4.048750,7.363260,lowering
11.368396,4.048750,7.363260,lowering
11.372153,3.067500,5.389566,lowering
11.375915,3.067500,5.389566,lowering
11.380735,3.067500,5.389566,lowering
11.385285,3.067500,5.389566,lowering
11.389855,3.067500,5.389566,lowering
11.394338,2.296870,3.839515,lowering
11.398873,2.296870,3.839515,lowering
11.403401,2.296870,3.839515,lowering
11.407940,2.296870,3.839515,lowering
11.412443,2.296870,3.839515,lowering
11.416980,1.876870,2.994724,lowering
11.421538,1.876870,2.994724,lowering
11.426040,1.876870,2.994724,lowering
11.431274,1.876870,2.994724,lowering
11.435778,1.876870,2.994724,lowering
11.440320,1.635000,2.508225,lowering
11.444934,1.635000,2.508225,lowering
11.449531,1.635000,2.508225,lowering
11.453686,1.635000,2.508225,lowering
11.457657,1.635000,2.508225,lowering
11.461748,1.635000,2.508225,lowering
11.465964,1.537180,2.311469,lowering
11.470177,1.537180,2.311469,lowering
11.474639,1.537180,2.311469,lowering
11.479174,1.537180,2.311469,lowering
11.484117,1.537180,2.311469,bottom_coast
11.488664,1.506250,2.249256,bottom_coast
11.493177,1.506250,2.249256,bottom_coast
11.498082,1.506250,2.249256,bottom_coast
11.502855,1.506250,2.249256,bottom_coast
11.514908,1.466560,2.169424,bottom_coast
11.517923,1.466560,2.169424,bottom_coast
11.520900,1.466560,2.169424,bottom_coast
11.523901,1.466560,2.169424,bottom_coast
11.526898,1.466560,2.169424,bottom_coast
11.529917,1.466560,2.169424,bottom_coast
11.533071,1.466560,2.169424,bottom_coast
11.536634,1.428750,2.093372,bottom_coast
11.539700,1.428750,2.093372,bottom_coast
11.542719,1.428750,2.093372,bottom_coast
11.546890,1.428750,2.093372,bottom_coast
11.551060,1.428750,2.093372,bottom_coast
11.554996,1.428750,2.093372,bottom_coast
11.558560,1.403750,2.043087,bottom_coast
11.562093,1.403750,2.043087,bottom_coast
11.565742,1.403750,2.043087,bottom_coast
11.569427,1.403750,2.043087,bottom_coast
11.572295,1.403750,2.043087,bottom_coast
11.575453,1.403750,2.043087,bottom_coast
11.578602,1.403750,2.043087,bottom_coast
11.581779,1.385620,2.006620,bottom_coast
11.585252,1.385620,2.006620,bottom_coast
11.589777,1.385620,2.006620,bottom_coast
11.594315,1.385620,2.006620,bottom_coast
11.599098,1.385620,2.006620,bottom_coast
11.603984,1.385620,2.006620,bottom_coast
11.608554,1.374370,1.983992,bottom_coast
11.613152,1.374370,1.983992,bottom_coast
11.617699,1.374370,1.983992,bottom_coast
11.623944,1.374370,1.983992,bottom_coast
11.628360,1.374370,1.983992,bottom_coast
11.632306,1.359060,1.953197,bottom_coast
11.636398,1.359060,1.953197,bottom_coast
11.640884,1.359060,1.953197,bottom_coast
11.645484,1.359060,1.953197,bottom_coast
11.649976,1.359060,1.953197,bottom_coast
11.654550,1.340620,1.916107,bottom_coast
11.658778,1.340620,1.916107,bottom_coast
11.662721,1.340620,1.916107,bottom_coast
11.666732,1.340620,1.916107,bottom_coast
11.671342,1.340620,1.916107,bottom_coast
11.676222,1.340620,1.916107,bottom_coast
